station_id,s_no,battery_status,status_timestamp,weather
2,588,low,1715851331807,"{'humidity': 87, 'temperature': 78, 'wind_speed': 18}"
2,589,high,1715851331809,"{'humidity': 57, 'temperature': -25, 'wind_speed': 17}"
2,590,medium,1715851331811,"{'humidity': 48, 'temperature': 62, 'wind_speed': 5}"
2,591,low,1715851331813,"{'humidity': 28, 'temperature': -16, 'wind_speed': 15}"
2,592,low,1715851331816,"{'humidity': 5, 'temperature': 42, 'wind_speed': 17}"
2,593,medium,1715851331818,"{'humidity': 91, 'temperature': 2, 'wind_speed': 23}"
2,594,medium,1715851331820,"{'humidity': 92, 'temperature': 28, 'wind_speed': 1}"
2,595,medium,1715851331823,"{'humidity': 89, 'temperature': -13, 'wind_speed': 35}"
2,596,high,1715851331825,"{'humidity': 84, 'temperature': 68, 'wind_speed': 49}"
2,597,high,1715851331827,"{'humidity': 71, 'temperature': -19, 'wind_speed': 20}"
2,598,high,1715851331830,"{'humidity': 14, 'temperature': -15, 'wind_speed': 16}"
2,599,high,1715851331832,"{'humidity': 27, 'temperature': 8, 'wind_speed': 22}"
2,600,medium,1715851331834,"{'humidity': 83, 'temperature': -5, 'wind_speed': 43}"
2,601,medium,1715851331836,"{'humidity': 4, 'temperature': -32, 'wind_speed': 22}"
2,602,high,1715851331839,"{'humidity': 56, 'temperature': -21, 'wind_speed': 11}"
2,603,high,1715851331841,"{'humidity': 85, 'temperature': 32, 'wind_speed': 1}"
2,604,high,1715851331843,"{'humidity': 20, 'temperature': -17, 'wind_speed': 41}"
2,605,medium,1715851331845,"{'humidity': 17, 'temperature': -5, 'wind_speed': 18}"
2,606,low,1715851331848,"{'humidity': 31, 'temperature': -29, 'wind_speed': 12}"
2,607,high,1715851331850,"{'humidity': 28, 'temperature': 81, 'wind_speed': 27}"
2,609,low,1715851331854,"{'humidity': 50, 'temperature': 1, 'wind_speed': 45}"
2,610,medium,1715851331856,"{'humidity': 17, 'temperature': 96, 'wind_speed': 21}"
2,611,medium,1715851331859,"{'humidity': 19, 'temperature': 59, 'wind_speed': 36}"
2,612,low,1715851331861,"{'humidity': 69, 'temperature': 15, 'wind_speed': 19}"
2,613,low,1715851331863,"{'humidity': 36, 'temperature': 19, 'wind_speed': 45}"
2,614,low,1715851331865,"{'humidity': 29, 'temperature': 11, 'wind_speed': 14}"
2,615,medium,1715851331868,"{'humidity': 38, 'temperature': -11, 'wind_speed': 31}"
2,616,high,1715851331870,"{'humidity': 38, 'temperature': -39, 'wind_speed': 9}"
2,617,medium,1715851331872,"{'humidity': 16, 'temperature': -22, 'wind_speed': 16}"
2,618,medium,1715851331874,"{'humidity': 43, 'temperature': -32, 'wind_speed': 6}"
2,619,medium,1715851331876,"{'humidity': 93, 'temperature': 71, 'wind_speed': 10}"
2,620,low,1715851331879,"{'humidity': 79, 'temperature': 62, 'wind_speed': 48}"
2,621,medium,1715851331881,"{'humidity': 0, 'temperature': 29, 'wind_speed': 39}"
2,622,medium,1715851331883,"{'humidity': 70, 'temperature': 45, 'wind_speed': 5}"
2,623,medium,1715851331885,"{'humidity': 95, 'temperature': -30, 'wind_speed': 34}"
2,624,medium,1715851331887,"{'humidity': 16, 'temperature': 10, 'wind_speed': 2}"
2,625,low,1715851331890,"{'humidity': 34, 'temperature': -15, 'wind_speed': 27}"
2,626,high,1715851331892,"{'humidity': 68, 'temperature': 57, 'wind_speed': 19}"
2,627,low,1715851331894,"{'humidity': 33, 'temperature': -6, 'wind_speed': 43}"
2,628,high,1715851331896,"{'humidity': 34, 'temperature': -31, 'wind_speed': 21}"
2,629,high,1715851331899,"{'humidity': 77, 'temperature': 79, 'wind_speed': 11}"
2,631,high,1715851331903,"{'humidity': 41, 'temperature': 4, 'wind_speed': 40}"
2,632,high,1715851331905,"{'humidity': 37, 'temperature': 9, 'wind_speed': 37}"
2,633,low,1715851331907,"{'humidity': 37, 'temperature': 80, 'wind_speed': 46}"
2,635,medium,1715851331911,"{'humidity': 53, 'temperature': 59, 'wind_speed': 7}"
2,636,medium,1715851331914,"{'humidity': 85, 'temperature': 69, 'wind_speed': 41}"
2,637,medium,1715851331916,"{'humidity': 39, 'temperature': 52, 'wind_speed': 21}"
2,638,high,1715851331918,"{'humidity': 80, 'temperature': 56, 'wind_speed': 31}"
2,639,low,1715851331920,"{'humidity': 21, 'temperature': 92, 'wind_speed': 23}"
2,640,high,1715851331922,"{'humidity': 76, 'temperature': -37, 'wind_speed': 36}"
2,641,high,1715851331924,"{'humidity': 59, 'temperature': 33, 'wind_speed': 21}"
2,642,high,1715851331927,"{'humidity': 11, 'temperature': 60, 'wind_speed': 33}"
2,643,low,1715851331929,"{'humidity': 65, 'temperature': -13, 'wind_speed': 33}"
2,644,medium,1715851331931,"{'humidity': 38, 'temperature': 83, 'wind_speed': 33}"
2,645,low,1715851331933,"{'humidity': 74, 'temperature': -24, 'wind_speed': 44}"
2,646,medium,1715851331936,"{'humidity': 81, 'temperature': -23, 'wind_speed': 41}"
2,647,medium,1715851331938,"{'humidity': 78, 'temperature': -35, 'wind_speed': 13}"
2,648,high,1715851331940,"{'humidity': 42, 'temperature': 60, 'wind_speed': 36}"
2,649,high,1715851331942,"{'humidity': 84, 'temperature': -31, 'wind_speed': 4}"
2,650,low,1715851331945,"{'humidity': 2, 'temperature': 7, 'wind_speed': 38}"
2,651,low,1715851331947,"{'humidity': 68, 'temperature': -35, 'wind_speed': 17}"
2,652,high,1715851331949,"{'humidity': 82, 'temperature': 12, 'wind_speed': 2}"
2,653,high,1715851331951,"{'humidity': 18, 'temperature': 87, 'wind_speed': 42}"
2,654,high,1715851331953,"{'humidity': 12, 'temperature': -14, 'wind_speed': 41}"
2,655,high,1715851331956,"{'humidity': 82, 'temperature': 60, 'wind_speed': 16}"
2,656,medium,1715851331958,"{'humidity': 56, 'temperature': 83, 'wind_speed': 21}"
2,657,high,1715851331960,"{'humidity': 41, 'temperature': 47, 'wind_speed': 13}"
2,658,low,1715851331962,"{'humidity': 4, 'temperature': -2, 'wind_speed': 43}"
2,659,medium,1715851331965,"{'humidity': 51, 'temperature': 87, 'wind_speed': 26}"
2,661,high,1715851331969,"{'humidity': 44, 'temperature': 35, 'wind_speed': 32}"
2,662,high,1715851331971,"{'humidity': 79, 'temperature': 22, 'wind_speed': 35}"
2,663,high,1715851331973,"{'humidity': 97, 'temperature': -19, 'wind_speed': 20}"
2,664,high,1715851331975,"{'humidity': 81, 'temperature': -31, 'wind_speed': 28}"
2,665,high,1715851331977,"{'humidity': 20, 'temperature': -4, 'wind_speed': 44}"
2,666,medium,1715851331980,"{'humidity': 98, 'temperature': 51, 'wind_speed': 20}"
2,667,medium,1715851331982,"{'humidity': 0, 'temperature': 97, 'wind_speed': 31}"
2,668,high,1715851331984,"{'humidity': 54, 'temperature': 10, 'wind_speed': 48}"
2,669,low,1715851331986,"{'humidity': 22, 'temperature': -36, 'wind_speed': 5}"
2,670,medium,1715851331989,"{'humidity': 52, 'temperature': 38, 'wind_speed': 42}"
2,671,high,1715851331991,"{'humidity': 48, 'temperature': -22, 'wind_speed': 10}"
2,672,low,1715851331993,"{'humidity': 98, 'temperature': -14, 'wind_speed': 41}"
2,673,medium,1715851331995,"{'humidity': 53, 'temperature': 58, 'wind_speed': 46}"
2,674,low,1715851331997,"{'humidity': 85, 'temperature': 81, 'wind_speed': 22}"
2,675,high,1715851331999,"{'humidity': 55, 'temperature': -37, 'wind_speed': 33}"
2,676,high,1715851332002,"{'humidity': 0, 'temperature': 102, 'wind_speed': 46}"
2,677,medium,1715851332004,"{'humidity': 38, 'temperature': 23, 'wind_speed': 14}"
2,678,high,1715851332006,"{'humidity': 64, 'temperature': 24, 'wind_speed': 29}"
2,679,medium,1715851332008,"{'humidity': 78, 'temperature': 13, 'wind_speed': 27}"
2,680,high,1715851332011,"{'humidity': 67, 'temperature': 42, 'wind_speed': 32}"
2,681,medium,1715851332013,"{'humidity': 78, 'temperature': 62, 'wind_speed': 2}"
2,682,low,1715851332015,"{'humidity': 2, 'temperature': 31, 'wind_speed': 9}"
2,683,low,1715851332017,"{'humidity': 55, 'temperature': -39, 'wind_speed': 19}"
2,684,medium,1715851332019,"{'humidity': 71, 'temperature': -39, 'wind_speed': 34}"
2,686,medium,1715851332024,"{'humidity': 11, 'temperature': -31, 'wind_speed': 24}"
2,687,medium,1715851332026,"{'humidity': 82, 'temperature': 98, 'wind_speed': 47}"
2,688,medium,1715851332028,"{'humidity': 57, 'temperature': -39, 'wind_speed': 20}"
2,689,high,1715851332030,"{'humidity': 3, 'temperature': 64, 'wind_speed': 22}"
2,690,high,1715851332033,"{'humidity': 74, 'temperature': -36, 'wind_speed': 2}"
2,691,high,1715851332035,"{'humidity': 50, 'temperature': 31, 'wind_speed': 48}"
2,692,low,1715851332037,"{'humidity': 76, 'temperature': 25, 'wind_speed': 22}"
2,693,low,1715851332039,"{'humidity': 22, 'temperature': -37, 'wind_speed': 49}"
2,694,medium,1715851332041,"{'humidity': 28, 'temperature': -21, 'wind_speed': 10}"
2,696,medium,1715851332046,"{'humidity': 27, 'temperature': -9, 'wind_speed': 28}"
2,698,medium,1715851332050,"{'humidity': 17, 'temperature': 66, 'wind_speed': 23}"
2,699,high,1715851332052,"{'humidity': 48, 'temperature': -25, 'wind_speed': 4}"
2,700,high,1715851332054,"{'humidity': 71, 'temperature': -14, 'wind_speed': 37}"
2,701,high,1715851332056,"{'humidity': 94, 'temperature': 86, 'wind_speed': 20}"
2,702,low,1715851332059,"{'humidity': 58, 'temperature': 47, 'wind_speed': 15}"
2,703,low,1715851332061,"{'humidity': 5, 'temperature': 78, 'wind_speed': 25}"
2,704,high,1715851332063,"{'humidity': 91, 'temperature': 40, 'wind_speed': 25}"
2,705,medium,1715851332065,"{'humidity': 72, 'temperature': -1, 'wind_speed': 39}"
2,706,low,1715851332067,"{'humidity': 20, 'temperature': 83, 'wind_speed': 33}"
2,707,medium,1715851332070,"{'humidity': 47, 'temperature': 56, 'wind_speed': 6}"
2,708,high,1715851332072,"{'humidity': 24, 'temperature': 77, 'wind_speed': 21}"
2,709,medium,1715851332074,"{'humidity': 92, 'temperature': 6, 'wind_speed': 3}"
2,711,high,1715851332079,"{'humidity': 22, 'temperature': -25, 'wind_speed': 20}"
2,712,low,1715851332081,"{'humidity': 39, 'temperature': 89, 'wind_speed': 20}"
2,713,medium,1715851332083,"{'humidity': 2, 'temperature': -27, 'wind_speed': 14}"
2,714,low,1715851332085,"{'humidity': 57, 'temperature': 45, 'wind_speed': 27}"
2,715,medium,1715851332087,"{'humidity': 82, 'temperature': -18, 'wind_speed': 45}"
2,716,medium,1715851332090,"{'humidity': 2, 'temperature': -36, 'wind_speed': 19}"
2,717,medium,1715851332092,"{'humidity': 35, 'temperature': 8, 'wind_speed': 11}"
2,718,high,1715851332094,"{'humidity': 2, 'temperature': 13, 'wind_speed': 18}"
2,719,high,1715851332096,"{'humidity': 25, 'temperature': 24, 'wind_speed': 18}"
2,720,high,1715851332098,"{'humidity': 82, 'temperature': 96, 'wind_speed': 4}"
2,721,low,1715851332100,"{'humidity': 93, 'temperature': 23, 'wind_speed': 4}"
2,722,medium,1715851332103,"{'humidity': 63, 'temperature': 73, 'wind_speed': 0}"
2,723,high,1715851332105,"{'humidity': 21, 'temperature': 22, 'wind_speed': 31}"
2,724,medium,1715851332107,"{'humidity': 96, 'temperature': -21, 'wind_speed': 4}"
2,725,medium,1715851332109,"{'humidity': 97, 'temperature': 77, 'wind_speed': 18}"
2,726,medium,1715851332111,"{'humidity': 86, 'temperature': 55, 'wind_speed': 11}"
2,727,medium,1715851332113,"{'humidity': 45, 'temperature': -9, 'wind_speed': 0}"
2,728,medium,1715851332116,"{'humidity': 54, 'temperature': 63, 'wind_speed': 34}"
2,729,medium,1715851332118,"{'humidity': 6, 'temperature': 22, 'wind_speed': 31}"
2,730,low,1715851332120,"{'humidity': 48, 'temperature': 24, 'wind_speed': 8}"
2,731,medium,1715851332122,"{'humidity': 62, 'temperature': 97, 'wind_speed': 27}"
2,732,high,1715851332125,"{'humidity': 37, 'temperature': 16, 'wind_speed': 29}"
2,733,medium,1715851332127,"{'humidity': 0, 'temperature': -10, 'wind_speed': 39}"
2,734,medium,1715851332129,"{'humidity': 7, 'temperature': 56, 'wind_speed': 6}"
2,735,medium,1715851332131,"{'humidity': 44, 'temperature': 92, 'wind_speed': 43}"
2,736,low,1715851332133,"{'humidity': 98, 'temperature': 33, 'wind_speed': 35}"
2,737,medium,1715851332135,"{'humidity': 37, 'temperature': 5, 'wind_speed': 24}"
2,738,medium,1715851332138,"{'humidity': 53, 'temperature': 52, 'wind_speed': 39}"
2,739,high,1715851332140,"{'humidity': 55, 'temperature': 46, 'wind_speed': 0}"
2,740,low,1715851332142,"{'humidity': 93, 'temperature': -21, 'wind_speed': 15}"
2,741,low,1715851332144,"{'humidity': 0, 'temperature': -25, 'wind_speed': 42}"
2,742,high,1715851332146,"{'humidity': 14, 'temperature': -7, 'wind_speed': 23}"
2,743,medium,1715851332148,"{'humidity': 33, 'temperature': 1, 'wind_speed': 49}"
2,744,low,1715851332151,"{'humidity': 87, 'temperature': -37, 'wind_speed': 26}"
2,745,medium,1715851332153,"{'humidity': 6, 'temperature': 89, 'wind_speed': 39}"
2,746,high,1715851332155,"{'humidity': 58, 'temperature': 53, 'wind_speed': 29}"
2,747,high,1715851332157,"{'humidity': 81, 'temperature': 33, 'wind_speed': 18}"
2,748,high,1715851332159,"{'humidity': 43, 'temperature': 39, 'wind_speed': 11}"
2,749,medium,1715851332161,"{'humidity': 55, 'temperature': 55, 'wind_speed': 29}"
2,750,medium,1715851332164,"{'humidity': 53, 'temperature': 28, 'wind_speed': 21}"
2,751,high,1715851332166,"{'humidity': 90, 'temperature': -29, 'wind_speed': 32}"
2,752,medium,1715851332168,"{'humidity': 64, 'temperature': 76, 'wind_speed': 21}"
2,753,high,1715851332170,"{'humidity': 94, 'temperature': 72, 'wind_speed': 2}"
2,754,medium,1715851332172,"{'humidity': 64, 'temperature': -7, 'wind_speed': 19}"
2,755,medium,1715851332174,"{'humidity': 37, 'temperature': 96, 'wind_speed': 38}"
2,756,low,1715851332176,"{'humidity': 83, 'temperature': 23, 'wind_speed': 48}"
2,758,high,1715851332181,"{'humidity': 2, 'temperature': -2, 'wind_speed': 27}"
2,759,low,1715851332183,"{'humidity': 89, 'temperature': 80, 'wind_speed': 43}"
2,760,high,1715851332185,"{'humidity': 92, 'temperature': -2, 'wind_speed': 14}"
2,761,medium,1715851332187,"{'humidity': 98, 'temperature': 92, 'wind_speed': 31}"
2,762,low,1715851332190,"{'humidity': 44, 'temperature': 57, 'wind_speed': 11}"
2,763,high,1715851332192,"{'humidity': 27, 'temperature': 66, 'wind_speed': 3}"
2,764,high,1715851332194,"{'humidity': 27, 'temperature': 57, 'wind_speed': 33}"
2,765,high,1715851332196,"{'humidity': 58, 'temperature': 32, 'wind_speed': 30}"
2,766,medium,1715851332198,"{'humidity': 63, 'temperature': 37, 'wind_speed': 9}"
2,767,low,1715851332200,"{'humidity': 6, 'temperature': -40, 'wind_speed': 18}"
2,768,low,1715851332202,"{'humidity': 40, 'temperature': 50, 'wind_speed': 40}"
2,770,low,1715851332207,"{'humidity': 54, 'temperature': -5, 'wind_speed': 11}"
2,771,medium,1715851332209,"{'humidity': 77, 'temperature': 16, 'wind_speed': 40}"
2,772,low,1715851332211,"{'humidity': 87, 'temperature': 101, 'wind_speed': 8}"
2,773,medium,1715851332213,"{'humidity': 67, 'temperature': 32, 'wind_speed': 33}"
2,774,medium,1715851332215,"{'humidity': 56, 'temperature': 67, 'wind_speed': 5}"
2,775,high,1715851332217,"{'humidity': 55, 'temperature': -18, 'wind_speed': 49}"
2,776,medium,1715851332220,"{'humidity': 43, 'temperature': 6, 'wind_speed': 7}"
2,777,low,1715851332222,"{'humidity': 11, 'temperature': -1, 'wind_speed': 34}"
2,778,medium,1715851332224,"{'humidity': 49, 'temperature': 90, 'wind_speed': 12}"
2,779,low,1715851332226,"{'humidity': 36, 'temperature': 54, 'wind_speed': 6}"
2,782,medium,1715851332232,"{'humidity': 30, 'temperature': 81, 'wind_speed': 44}"
2,783,low,1715851332235,"{'humidity': 86, 'temperature': 38, 'wind_speed': 46}"
2,784,high,1715851332237,"{'humidity': 91, 'temperature': -30, 'wind_speed': 38}"
2,785,medium,1715851332239,"{'humidity': 36, 'temperature': -39, 'wind_speed': 3}"
2,786,low,1715851332241,"{'humidity': 15, 'temperature': -17, 'wind_speed': 25}"
2,787,low,1715851332243,"{'humidity': 75, 'temperature': 1, 'wind_speed': 45}"
2,788,low,1715851332245,"{'humidity': 81, 'temperature': -16, 'wind_speed': 23}"
2,789,medium,1715851332248,"{'humidity': 35, 'temperature': -37, 'wind_speed': 1}"
2,790,low,1715851332250,"{'humidity': 16, 'temperature': 52, 'wind_speed': 15}"
2,791,high,1715851332252,"{'humidity': 67, 'temperature': 54, 'wind_speed': 14}"
2,792,low,1715851332254,"{'humidity': 27, 'temperature': 70, 'wind_speed': 33}"
2,793,medium,1715851332256,"{'humidity': 19, 'temperature': -18, 'wind_speed': 38}"
2,794,low,1715851332261,"{'humidity': 91, 'temperature': -37, 'wind_speed': 20}"
2,795,medium,1715851332263,"{'humidity': 53, 'temperature': 15, 'wind_speed': 4}"
2,796,medium,1715851332265,"{'humidity': 70, 'temperature': 64, 'wind_speed': 18}"
2,797,medium,1715851332267,"{'humidity': 78, 'temperature': 40, 'wind_speed': 37}"
2,799,medium,1715851332271,"{'humidity': 3, 'temperature': 39, 'wind_speed': 15}"
2,800,medium,1715851332274,"{'humidity': 89, 'temperature': -35, 'wind_speed': 38}"
2,801,high,1715851332276,"{'humidity': 65, 'temperature': -30, 'wind_speed': 2}"
2,802,low,1715851332278,"{'humidity': 17, 'temperature': 25, 'wind_speed': 5}"
2,803,low,1715851332280,"{'humidity': 2, 'temperature': 36, 'wind_speed': 17}"
2,804,low,1715851332282,"{'humidity': 43, 'temperature': 15, 'wind_speed': 4}"
2,805,low,1715851332284,"{'humidity': 43, 'temperature': -12, 'wind_speed': 13}"
2,806,low,1715851332286,"{'humidity': 38, 'temperature': 93, 'wind_speed': 20}"
2,807,low,1715851332289,"{'humidity': 89, 'temperature': 50, 'wind_speed': 33}"
2,808,medium,1715851332291,"{'humidity': 91, 'temperature': 45, 'wind_speed': 37}"
2,809,high,1715851332293,"{'humidity': 0, 'temperature': 58, 'wind_speed': 35}"
2,810,medium,1715851332295,"{'humidity': 74, 'temperature': 96, 'wind_speed': 18}"
2,811,medium,1715851332297,"{'humidity': 42, 'temperature': 65, 'wind_speed': 41}"
2,812,low,1715851332299,"{'humidity': 85, 'temperature': 23, 'wind_speed': 21}"
2,813,medium,1715851332301,"{'humidity': 35, 'temperature': 4, 'wind_speed': 31}"
2,814,high,1715851332304,"{'humidity': 26, 'temperature': -33, 'wind_speed': 31}"
2,815,low,1715851332306,"{'humidity': 36, 'temperature': 85, 'wind_speed': 5}"
2,816,high,1715851332308,"{'humidity': 75, 'temperature': -27, 'wind_speed': 49}"
2,817,high,1715851332310,"{'humidity': 49, 'temperature': 91, 'wind_speed': 22}"
2,818,low,1715851332312,"{'humidity': 94, 'temperature': 47, 'wind_speed': 16}"
2,819,medium,1715851332314,"{'humidity': 29, 'temperature': -20, 'wind_speed': 0}"
2,820,medium,1715851332316,"{'humidity': 35, 'temperature': 75, 'wind_speed': 7}"
2,821,high,1715851332319,"{'humidity': 90, 'temperature': 0, 'wind_speed': 42}"
2,822,medium,1715851332321,"{'humidity': 51, 'temperature': -4, 'wind_speed': 44}"
2,823,medium,1715851332323,"{'humidity': 41, 'temperature': 62, 'wind_speed': 16}"
2,824,medium,1715851332325,"{'humidity': 80, 'temperature': -19, 'wind_speed': 31}"
2,825,medium,1715851332327,"{'humidity': 68, 'temperature': 32, 'wind_speed': 8}"
2,827,low,1715851332331,"{'humidity': 65, 'temperature': 76, 'wind_speed': 14}"
2,828,medium,1715851332334,"{'humidity': 36, 'temperature': 43, 'wind_speed': 35}"
2,829,high,1715851332336,"{'humidity': 14, 'temperature': 2, 'wind_speed': 35}"
2,830,medium,1715851332338,"{'humidity': 21, 'temperature': 43, 'wind_speed': 7}"
2,831,high,1715851332340,"{'humidity': 50, 'temperature': -4, 'wind_speed': 9}"
2,833,low,1715851332344,"{'humidity': 87, 'temperature': 98, 'wind_speed': 23}"
2,834,high,1715851332346,"{'humidity': 8, 'temperature': 36, 'wind_speed': 47}"
2,835,high,1715851332349,"{'humidity': 75, 'temperature': 92, 'wind_speed': 38}"
2,836,high,1715851332351,"{'humidity': 72, 'temperature': 93, 'wind_speed': 48}"
2,837,high,1715851332353,"{'humidity': 26, 'temperature': 38, 'wind_speed': 47}"
2,838,medium,1715851332355,"{'humidity': 7, 'temperature': -3, 'wind_speed': 19}"
2,839,high,1715851332357,"{'humidity': 22, 'temperature': 50, 'wind_speed': 3}"
2,840,low,1715851332359,"{'humidity': 54, 'temperature': 101, 'wind_speed': 22}"
